id,mine_id,date,shift,planned_qty_tonnes,actual_qty_tonnes,shortfall_tonnes,ore_grade_percent,waste_tonnes,stripping_ratio,blasting_done,blasting_delay_hours
15696,9,2024-02-25,afternoon,160.1,39.0,121.1,38.73,256.7,6.59,True,0.0
15697,9,2024-02-26,morning,224.0,227.2,0,41.18,1506.5,6.63,True,0.0
15698,9,2024-02-26,afternoon,149.4,151.5,0,41.18,1004.3,6.63,True,0.0
15699,9,2024-02-27,morning,238.6,217.9,20.7,38.15,1150.6,5.28,True,4.4
15700,9,2024-02-27,afternoon,159.1,145.3,13.8,38.15,767.1,5.28,True,0.0
15701,9,2024-02-28,morning,231.7,245.3,0,41.12,1234.1,5.03,True,1.7
15702,9,2024-02-28,afternoon,154.4,163.6,0,41.12,822.7,5.03,True,0.0
15703,9,2024-02-29,morning,230.7,240.7,0,40.69,1111.8,4.62,True,0.0
15704,9,2024-02-29,afternoon,153.8,160.4,0,40.69,741.2,4.62,True,0.0
15705,9,2024-03-01,morning,228.5,202.4,26.1,39.81,1287.5,6.36,True,0.0
15706,9,2024-03-01,afternoon,152.4,135.0,17.4,39.81,858.3,6.36,True,0.0
15707,9,2024-03-02,morning,228.2,219.1,9.1,35.05,1325.3,6.05,True,0.0
15708,9,2024-03-02,afternoon,152.1,146.0,6.1,35.05,883.5,6.05,True,0.0
15709,9,2024-03-03,morning,238.0,58.3,179.7,37.04,424.1,7.28,True,0.0
15710,9,2024-03-03,afternoon,158.6,38.8,119.8,37.04,282.8,7.28,True,0.0
15711,9,2024-03-04,morning,225.5,220.9,4.6,38.04,1075.9,4.87,False,0.0
15712,9,2024-03-04,afternoon,150.3,147.3,3.0,38.04,717.3,4.87,False,0.0
15713,9,2024-03-05,morning,229.5,227.8,1.7,39.47,1015.8,4.46,True,0.0
15714,9,2024-03-05,afternoon,153.0,151.8,1.2,39.47,677.2,4.46,True,0.0
15715,9,2024-03-06,morning,223.1,199.7,23.3,39.87,1400.2,7.01,False,0.0
15716,9,2024-03-06,afternoon,148.7,133.2,15.6,39.87,933.5,7.01,False,0.0
15717,9,2024-03-07,morning,240.2,238.8,1.4,42.75,1217.9,5.1,True,1.6
15718,9,2024-03-07,afternoon,160.2,159.2,1.0,42.75,811.9,5.1,True,0.0
15719,9,2024-03-08,morning,236.2,237.4,0,37.97,1552.3,6.54,True,1.6
15720,9,2024-03-08,afternoon,157.5,158.2,0,37.97,1034.9,6.54,True,0.0
15721,9,2024-03-09,morning,233.7,204.7,29.0,39.76,945.8,4.62,True,3.9
15722,9,2024-03-09,afternoon,155.8,136.5,19.3,39.76,630.5,4.62,True,0.0
15723,9,2024-03-10,morning,227.0,49.7,177.4,36.21,234.5,4.72,True,2.7
15724,9,2024-03-10,afternoon,151.4,33.1,118.2,36.21,156.3,4.72,True,0.0
15725,9,2024-03-11,morning,237.6,228.4,9.2,41.01,1690.3,7.4,False,0.0
15726,9,2024-03-11,afternoon,158.4,152.3,6.1,41.01,1126.9,7.4,False,0.0
15727,9,2024-03-12,morning,231.7,236.0,0,35.76,1732.1,7.34,True,1.6
15728,9,2024-03-12,afternoon,154.5,157.3,0,35.76,1154.7,7.34,True,0.0
15729,9,2024-03-13,morning,241.3,218.4,22.9,37.33,1048.3,4.8,True,0.0
15730,9,2024-03-13,afternoon,160.9,145.6,15.3,37.33,698.9,4.8,True,0.0
15731,9,2024-03-14,morning,230.1,225.7,4.4,38.26,1376.5,6.1,True,0.0
15732,9,2024-03-14,afternoon,153.4,150.4,3.0,38.26,917.7,6.1,True,0.0
15733,9,2024-03-15,morning,230.1,211.9,18.2,39.57,1538.1,7.26,True,0.0
15734,9,2024-03-15,afternoon,153.4,141.2,12.2,39.57,1025.4,7.26,True,0.0
15735,9,2024-03-16,morning,226.3,199.3,27.0,37.49,1277.6,6.41,True,4.6
15736,9,2024-03-16,afternoon,150.9,132.9,18.0,37.49,851.8,6.41,True,0.0
15737,9,2024-03-17,morning,225.2,50.3,174.9,38.06,354.9,7.05,True,0.0
15738,9,2024-03-17,afternoon,150.2,33.6,116.6,38.06,236.6,7.05,True,0.0
15739,9,2024-03-18,morning,232.9,218.0,14.8,38.9,1478.3,6.78,True,0.0
15740,9,2024-03-18,afternoon,155.2,145.4,9.9,38.9,985.5,6.78,True,0.0
15741,9,2024-03-19,morning,226.4,223.9,2.5,38.98,1283.1,5.73,True,0.0
15742,9,2024-03-19,afternoon,150.9,149.3,1.6,38.98,855.4,5.73,True,0.0
15743,9,2024-03-20,morning,235.7,209.2,26.5,43.91,1175.8,5.62,True,0.0
15744,9,2024-03-20,afternoon,157.2,139.5,17.7,43.91,783.9,5.62,True,0.0
15745,9,2024-03-21,morning,226.7,202.6,24.1,38.03,1531.4,7.56,True,4.8
15746,9,2024-03-21,afternoon,151.1,135.0,16.1,38.03,1020.9,7.56,True,0.0
15747,9,2024-03-22,morning,228.1,227.6,0.4,37.03,1750.6,7.69,False,0.0
15748,9,2024-03-22,afternoon,152.0,151.8,0.3,37.03,1167.0,7.69,False,0.0
15749,9,2024-03-23,morning,238.1,223.7,14.3,40.01,1192.5,5.33,True,0.0
15750,9,2024-03-23,afternoon,158.7,149.2,9.6,40.01,795.0,5.33,True,0.0
15751,9,2024-03-24,morning,231.7,47.8,183.8,37.54,244.8,5.12,True,4.1
15752,9,2024-03-24,afternoon,154.4,31.9,122.6,37.54,163.2,5.12,True,0.0
15753,9,2024-03-25,morning,240.4,232.3,8.2,38.49,1572.4,6.77,False,0.0
15754,9,2024-03-25,afternoon,160.3,154.8,5.4,38.49,1048.3,6.77,False,0.0
15755,9,2024-03-26,morning,238.5,241.1,0,38.92,1673.1,6.94,True,0.0
15756,9,2024-03-26,afternoon,159.0,160.7,0,38.92,1115.4,6.94,True,0.0
15757,9,2024-03-27,morning,227.9,231.2,0,40.63,1579.4,6.83,True,0.0
15758,9,2024-03-27,afternoon,151.9,154.2,0,40.63,1052.9,6.83,True,0.0
15759,9,2024-03-28,morning,226.3,215.2,11.1,38.82,1559.9,7.25,True,0.0
15760,9,2024-03-28,afternoon,150.8,143.4,7.4,38.82,1039.9,7.25,True,0.0
15761,9,2024-03-29,morning,235.7,238.4,0,38.74,1368.6,5.74,True,0.0
15762,9,2024-03-29,afternoon,157.1,159.0,0,38.74,912.4,5.74,True,0.0
15763,9,2024-03-30,morning,239.2,234.9,4.3,37.53,1186.2,5.05,False,0.0
15764,9,2024-03-30,afternoon,159.4,156.6,2.8,37.53,790.8,5.05,False,0.0
15765,9,2024-03-31,morning,225.1,52.1,173.0,36.94,307.1,5.89,False,0.0
15766,9,2024-03-31,afternoon,150.1,34.8,115.3,36.94,204.7,5.89,False,0.0
15767,9,2024-04-01,morning,241.5,227.0,14.5,39.73,1486.7,6.55,True,0.0
15768,9,2024-04-01,afternoon,161.0,151.3,9.7,39.73,991.1,6.55,True,0.0
15769,9,2024-04-02,morning,239.5,204.3,35.2,40.12,1517.9,7.43,True,1.9
15770,9,2024-04-02,afternoon,159.6,136.2,23.4,40.12,1012.0,7.43,True,0.0
15771,9,2024-04-03,morning,236.9,212.0,24.9,41.09,1047.5,4.94,True,0.0
15772,9,2024-04-03,afternoon,158.0,141.4,16.6,41.09,698.3,4.94,True,0.0
15773,9,2024-04-04,morning,235.3,206.4,28.9,36.71,908.2,4.4,False,0.0
15774,9,2024-04-04,afternoon,156.9,137.6,19.3,36.71,605.4,4.4,False,0.0
15775,9,2024-04-05,morning,240.9,219.4,21.5,40.07,1173.9,5.35,True,0.0
15776,9,2024-04-05,afternoon,160.6,146.3,14.3,40.07,782.6,5.35,True,0.0
15777,9,2024-04-06,morning,234.7,214.3,20.5,36.5,914.9,4.27,True,0.0
15778,9,2024-04-06,afternoon,156.5,142.8,13.6,36.5,609.9,4.27,True,0.0
15779,9,2024-04-07,morning,229.1,50.4,178.7,38.85,303.9,6.03,True,0.0
15780,9,2024-04-07,afternoon,152.7,33.6,119.1,38.85,202.6,6.03,True,0.0
15781,9,2024-04-08,morning,236.6,191.3,45.4,37.2,1262.4,6.6,True,3.2
15782,9,2024-04-08,afternoon,157.8,127.5,30.2,37.2,841.6,6.6,True,0.0
15783,9,2024-04-09,morning,240.3,212.6,27.7,38.26,1044.1,4.91,True,0.0
15784,9,2024-04-09,afternoon,160.2,141.8,18.4,38.26,696.0,4.91,True,0.0
15785,9,2024-04-10,morning,227.5,179.9,47.6,37.13,1308.2,7.27,True,3.9
15786,9,2024-04-10,afternoon,151.7,120.0,31.7,37.13,872.1,7.27,True,0.0
15787,9,2024-04-11,morning,226.0,204.6,21.4,38.13,1096.7,5.36,True,0.0
15788,9,2024-04-11,afternoon,150.6,136.4,14.2,38.13,731.1,5.36,True,0.0
15789,9,2024-04-12,morning,231.7,174.2,57.5,40.42,874.4,5.02,True,3.1
15790,9,2024-04-12,afternoon,154.5,116.1,38.4,40.42,582.9,5.02,True,0.0
15791,9,2024-04-13,morning,230.8,197.6,33.2,36.67,861.4,4.36,False,0.0
15792,9,2024-04-13,afternoon,153.9,131.7,22.2,36.67,574.3,4.36,False,0.0
15793,9,2024-04-14,morning,236.4,51.8,184.6,38.87,305.5,5.9,True,0.0
15794,9,2024-04-14,afternoon,157.6,34.5,123.1,38.87,203.7,5.9,True,0.0
15795,9,2024-04-15,morning,239.3,214.9,24.4,41.11,1403.0,6.53,False,0.0
15796,9,2024-04-15,afternoon,159.5,143.2,16.3,41.11,935.4,6.53,False,0.0
15797,9,2024-04-16,morning,230.8,181.1,49.6,41.37,1161.1,6.41,True,3.6
15798,9,2024-04-16,afternoon,153.8,120.8,33.1,41.37,774.1,6.41,True,0.0
15799,9,2024-04-17,morning,232.4,203.8,28.6,38.6,1304.4,6.4,True,0.0
15800,9,2024-04-17,afternoon,154.9,135.9,19.0,38.6,869.6,6.4,True,0.0
15801,9,2024-04-18,morning,230.5,203.3,27.1,36.46,1392.9,6.85,True,0.0
15802,9,2024-04-18,afternoon,153.6,135.6,18.1,36.46,928.6,6.85,True,0.0
15803,9,2024-04-19,morning,224.6,193.5,31.1,37.81,1147.5,5.93,False,0.0
15804,9,2024-04-19,afternoon,149.7,129.0,20.7,37.81,765.0,5.93,False,0.0
15805,9,2024-04-20,morning,228.6,204.7,23.9,38.8,1221.8,5.97,True,1.6
15806,9,2024-04-20,afternoon,152.4,136.4,16.0,38.8,814.5,5.97,True,0.0
15807,9,2024-04-21,morning,225.1,49.7,175.3,39.78,363.6,7.31,False,0.0
15808,9,2024-04-21,afternoon,150.0,33.2,116.9,39.78,242.4,7.31,False,0.0
15809,9,2024-04-22,morning,232.3,217.1,15.1,40.09,1448.3,6.67,True,1.8
15810,9,2024-04-22,afternoon,154.8,144.8,10.1,40.09,965.5,6.67,True,0.0
15811,9,2024-04-23,morning,233.1,211.7,21.4,40.0,1574.9,7.44,False,0.0
15812,9,2024-04-23,afternoon,155.4,141.1,14.3,40.0,1049.9,7.44,False,0.0
15813,9,2024-04-24,morning,237.8,190.3,47.5,41.82,915.4,4.81,True,3.8
15814,9,2024-04-24,afternoon,158.5,126.9,31.6,41.82,610.3,4.81,True,0.0
15815,9,2024-04-25,morning,239.5,220.1,19.4,39.19,1538.8,6.99,True,0.0
15816,9,2024-04-25,afternoon,159.7,146.8,12.9,39.19,1025.9,6.99,True,0.0
15817,9,2024-04-26,morning,227.5,204.2,23.3,38.23,1445.6,7.08,False,0.0
15818,9,2024-04-26,afternoon,151.6,136.1,15.5,38.23,963.7,7.08,False,0.0
15819,9,2024-04-27,morning,233.2,213.0,20.2,39.11,1650.8,7.75,True,0.0
15820,9,2024-04-27,afternoon,155.5,142.0,13.5,39.11,1100.5,7.75,True,0.0
15821,9,2024-04-28,morning,236.8,45.5,191.3,37.84,274.2,6.03,True,4.5
15822,9,2024-04-28,afternoon,157.9,30.3,127.6,37.84,182.8,6.03,True,0.0
15823,9,2024-04-29,morning,239.9,225.1,14.8,39.67,1015.3,4.51,False,0.0
15824,9,2024-04-29,afternoon,160.0,150.1,9.9,39.67,676.9,4.51,False,0.0
15825,9,2024-04-30,morning,237.0,214.4,22.6,39.62,1460.3,6.81,False,0.0
15826,9,2024-04-30,afternoon,158.0,143.0,15.0,39.62,973.6,6.81,False,0.0
15827,9,2024-05-01,morning,239.8,224.2,15.7,40.29,979.6,4.37,True,0.0
15828,9,2024-05-01,afternoon,159.9,149.4,10.4,40.29,653.1,4.37,True,0.0
15829,9,2024-05-02,morning,235.7,212.7,23.0,40.62,1627.2,7.65,True,0.0
15830,9,2024-05-02,afternoon,157.1,141.8,15.3,40.62,1084.8,7.65,True,0.0
15831,9,2024-05-03,morning,231.8,205.1,26.7,39.69,1353.5,6.6,True,0.0
15832,9,2024-05-03,afternoon,154.5,136.7,17.8,39.69,902.4,6.6,True,0.0
15833,9,2024-05-04,morning,227.2,195.5,31.6,41.76,858.4,4.39,False,0.0
15834,9,2024-05-04,afternoon,151.4,130.4,21.1,41.76,572.3,4.39,False,0.0
15835,9,2024-05-05,morning,232.2,51.6,180.6,36.77,305.0,5.91,True,2.4
15836,9,2024-05-05,afternoon,154.8,34.4,120.4,36.77,203.3,5.91,True,0.0
15837,9,2024-05-06,morning,232.3,210.3,22.0,38.91,1482.6,7.05,True,0.0
15838,9,2024-05-06,afternoon,154.9,140.2,14.7,38.91,988.4,7.05,True,0.0
15839,9,2024-05-07,morning,227.2,210.1,17.2,38.66,1516.6,7.22,False,0.0
15840,9,2024-05-07,afternoon,151.5,140.0,11.4,38.66,1011.1,7.22,False,0.0
15841,9,2024-05-08,morning,236.4,214.5,21.9,42.58,1323.5,6.17,False,0.0
15842,9,2024-05-08,afternoon,157.6,143.0,14.6,42.58,882.3,6.17,False,0.0
15843,9,2024-05-09,morning,236.5,178.4,58.1,39.06,1114.9,6.25,True,4.2
15844,9,2024-05-09,afternoon,157.6,118.9,38.7,39.06,743.3,6.25,True,0.0
15845,9,2024-05-10,morning,235.3,202.3,33.0,39.08,958.7,4.74,True,1.8
15846,9,2024-05-10,afternoon,156.8,134.8,22.0,39.08,639.1,4.74,True,0.0
15847,9,2024-05-11,morning,227.6,198.9,28.7,34.37,1042.2,5.24,True,0.0
15848,9,2024-05-11,afternoon,151.7,132.6,19.1,34.37,694.8,5.24,True,0.0
15849,9,2024-05-12,morning,232.6,45.2,187.3,39.94,281.4,6.22,True,2.6
15850,9,2024-05-12,afternoon,155.0,30.2,124.9,39.94,187.6,6.22,True,0.0
15851,9,2024-05-13,morning,233.1,212.6,20.5,37.49,1196.8,5.63,True,0.0
15852,9,2024-05-13,afternoon,155.4,141.7,13.7,37.49,797.9,5.63,True,0.0
15853,9,2024-05-14,morning,237.1,183.5,53.6,37.34,1187.5,6.47,True,4.8
15854,9,2024-05-14,afternoon,158.1,122.4,35.7,37.34,791.7,6.47,True,0.0
15855,9,2024-05-15,morning,241.4,215.2,26.2,37.79,1048.1,4.87,False,0.0
15856,9,2024-05-15,afternoon,161.0,143.5,17.5,37.79,698.7,4.87,False,0.0
15857,9,2024-05-16,morning,237.0,215.8,21.2,40.62,1312.2,6.08,True,2.3
15858,9,2024-05-16,afternoon,158.0,143.9,14.1,40.62,874.8,6.08,True,0.0
15859,9,2024-05-17,morning,225.2,198.5,26.8,40.79,1389.4,7.0,True,0.0
15860,9,2024-05-17,afternoon,150.2,132.3,17.8,40.79,926.2,7.0,True,0.0
15861,9,2024-05-18,morning,239.5,211.7,27.8,37.64,1196.0,5.65,False,0.0
15862,9,2024-05-18,afternoon,159.6,141.1,18.5,37.64,797.3,5.65,False,0.0
15863,9,2024-05-19,morning,238.7,46.4,192.2,36.43,358.5,7.72,True,4.1
15864,9,2024-05-19,afternoon,159.1,31.0,128.2,36.43,239.0,7.72,True,0.0
15865,9,2024-05-20,morning,235.5,218.6,16.9,38.02,1416.4,6.48,True,0.0
15866,9,2024-05-20,afternoon,157.0,145.7,11.3,38.02,944.3,6.48,True,0.0
15867,9,2024-05-21,morning,239.8,213.7,26.1,36.95,1311.9,6.14,False,0.0
15868,9,2024-05-21,afternoon,159.8,142.4,17.4,36.95,874.6,6.14,False,0.0
15869,9,2024-05-22,morning,238.6,211.9,26.7,40.29,1133.5,5.35,True,0.0
15870,9,2024-05-22,afternoon,159.0,141.2,17.8,40.29,755.6,5.35,True,0.0
15871,9,2024-05-23,morning,226.9,177.5,49.4,37.51,770.5,4.34,True,3.3
15872,9,2024-05-23,afternoon,151.3,118.4,32.9,37.51,513.7,4.34,True,0.0
15873,9,2024-05-24,morning,223.6,199.4,24.2,38.23,975.0,4.89,True,0.0
15874,9,2024-05-24,afternoon,149.1,132.9,16.2,38.23,650.0,4.89,True,0.0
15875,9,2024-05-25,morning,239.7,208.8,30.9,35.49,1457.4,6.98,True,0.0
15876,9,2024-05-25,afternoon,159.8,139.2,20.6,35.49,971.6,6.98,True,0.0
15877,9,2024-05-26,morning,240.2,54.8,185.4,37.25,340.7,6.22,True,0.0
15878,9,2024-05-26,afternoon,160.1,36.5,123.6,37.25,227.2,6.22,True,0.0
15879,9,2024-05-27,morning,227.5,171.1,56.4,39.52,1235.5,7.22,True,2.8
15880,9,2024-05-27,afternoon,151.7,114.1,37.6,39.52,823.7,7.22,True,0.0
15881,9,2024-05-28,morning,236.8,201.3,35.5,39.49,1179.6,5.86,True,0.0
15882,9,2024-05-28,afternoon,157.8,134.2,23.6,39.49,786.4,5.86,True,0.0
15883,9,2024-05-29,morning,227.0,194.3,32.7,37.74,1123.3,5.78,True,0.0
15884,9,2024-05-29,afternoon,151.4,129.6,21.8,37.74,748.9,5.78,True,0.0
15885,9,2024-05-30,morning,226.1,203.6,22.5,40.06,865.2,4.25,True,0.0
15886,9,2024-05-30,afternoon,150.7,135.7,15.0,40.06,576.8,4.25,True,0.0
15887,9,2024-05-31,morning,225.9,205.7,20.2,41.05,1440.2,7.0,True,0.0
15888,9,2024-05-31,afternoon,150.6,137.2,13.4,41.05,960.1,7.0,True,0.0
15889,9,2024-06-01,morning,232.3,199.6,32.7,36.54,1205.3,6.04,True,0.0
15890,9,2024-06-01,afternoon,154.8,133.0,21.8,36.54,803.6,6.04,True,0.0
15891,9,2024-06-02,morning,231.1,42.2,188.9,38.11,279.2,6.62,True,4.4
15892,9,2024-06-02,afternoon,154.1,28.1,126.0,38.11,186.2,6.62,True,0.0
15893,9,2024-06-03,morning,223.1,188.6,34.5,37.62,1258.2,6.67,False,0.0
15894,9,2024-06-03,afternoon,148.8,125.8,23.0,37.62,838.8,6.67,False,0.0
15895,9,2024-06-04,morning,237.3,181.6,55.7,37.26,813.4,4.48,False,0.0
15896,9,2024-06-04,afternoon,158.2,121.0,37.2,37.26,542.3,4.48,False,0.0
15897,9,2024-06-05,morning,228.7,194.9,33.8,40.33,1202.8,6.17,True,0.0
15898,9,2024-06-05,afternoon,152.5,130.0,22.5,40.33,801.9,6.17,True,0.0
15899,9,2024-06-06,morning,225.3,176.5,48.8,37.16,1128.0,6.39,True,2.1
15900,9,2024-06-06,afternoon,150.2,117.7,32.5,37.16,752.0,6.39,True,0.0
15901,9,2024-06-07,morning,238.4,195.7,42.7,40.95,1119.5,5.72,True,0.0
15902,9,2024-06-07,afternoon,158.9,130.5,28.4,40.95,746.3,5.72,True,0.0
15903,9,2024-06-08,morning,241.0,206.6,34.4,34.34,1177.5,5.7,False,0.0
15904,9,2024-06-08,afternoon,160.6,137.7,22.9,34.34,785.0,5.7,False,0.0
15905,9,2024-06-09,morning,235.9,43.8,192.1,38.39,255.8,5.84,True,0.0
15906,9,2024-06-09,afternoon,157.3,29.2,128.1,38.39,170.5,5.84,True,0.0
15907,9,2024-06-10,morning,233.3,182.2,51.2,40.73,1233.2,6.77,True,0.0
15908,9,2024-06-10,afternoon,155.6,121.4,34.1,40.73,822.1,6.77,True,0.0
15909,9,2024-06-11,morning,224.8,167.0,57.8,41.93,971.8,5.82,True,0.0
15910,9,2024-06-11,afternoon,149.9,111.3,38.6,41.93,647.9,5.82,True,0.0
15911,9,2024-06-12,morning,231.6,169.6,62.0,39.99,1192.4,7.03,True,0.0
15912,9,2024-06-12,afternoon,154.4,113.1,41.3,39.99,795.0,7.03,True,0.0
15913,9,2024-06-13,morning,233.6,194.9,38.6,41.65,1388.0,7.12,True,1.7
15914,9,2024-06-13,afternoon,155.7,130.0,25.8,41.65,925.3,7.12,True,0.0
15915,9,2024-06-14,morning,235.4,190.2,45.2,36.67,916.8,4.82,False,0.0
15916,9,2024-06-14,afternoon,156.9,126.8,30.1,36.67,611.2,4.82,False,0.0
15917,9,2024-06-15,morning,241.4,183.2,58.2,39.17,976.3,5.33,True,0.0
15918,9,2024-06-15,afternoon,160.9,122.1,38.8,39.17,650.9,5.33,True,0.0
15919,9,2024-06-16,morning,240.1,44.3,195.8,40.05,224.1,5.06,False,0.0
15920,9,2024-06-16,afternoon,160.1,29.5,130.6,40.05,149.4,5.06,False,0.0
15921,9,2024-06-17,morning,241.1,177.1,64.1,34.99,800.3,4.52,True,0.0
15922,9,2024-06-17,afternoon,160.8,118.0,42.7,34.99,533.5,4.52,True,0.0
15923,9,2024-06-18,morning,229.1,178.3,50.8,40.97,907.3,5.09,True,0.0
15924,9,2024-06-18,afternoon,152.7,118.8,33.9,40.97,604.9,5.09,True,0.0
15925,9,2024-06-19,morning,241.3,181.7,59.6,38.69,1282.7,7.06,True,0.0
15926,9,2024-06-19,afternoon,160.8,121.1,39.7,38.69,855.1,7.06,True,0.0
15927,9,2024-06-20,morning,235.1,172.6,62.6,35.62,847.3,4.91,True,0.0
15928,9,2024-06-20,afternoon,156.8,115.0,41.7,35.62,564.8,4.91,True,0.0
15929,9,2024-06-21,morning,232.5,174.8,57.7,42.59,944.1,5.4,True,0.0
15930,9,2024-06-21,afternoon,155.0,116.6,38.4,42.59,629.4,5.4,True,0.0
15931,9,2024-06-22,morning,229.0,174.5,54.5,40.02,1142.8,6.55,True,0.0
15932,9,2024-06-22,afternoon,152.7,116.3,36.4,40.02,761.9,6.55,True,0.0
15933,9,2024-06-23,morning,233.5,42.7,190.9,40.38,218.8,5.13,True,0.0
15934,9,2024-06-23,afternoon,155.7,28.4,127.2,40.38,145.9,5.13,True,0.0
15935,9,2024-06-24,morning,230.9,160.4,70.5,38.82,967.1,6.03,True,3.2
15936,9,2024-06-24,afternoon,153.9,106.9,47.0,38.82,644.7,6.03,True,0.0
15937,9,2024-06-25,morning,238.7,175.6,63.1,37.81,932.5,5.31,False,0.0
15938,9,2024-06-25,afternoon,159.1,117.1,42.0,37.81,621.7,5.31,False,0.0
15939,9,2024-06-26,morning,233.2,199.8,33.4,39.81,1428.6,7.15,True,1.7
15940,9,2024-06-26,afternoon,155.4,133.2,22.2,39.81,952.4,7.15,True,0.0
15941,9,2024-06-27,morning,240.0,181.1,58.9,36.8,889.1,4.91,True,0.0
15942,9,2024-06-27,afternoon,160.0,120.7,39.3,36.8,592.7,4.91,True,0.0
15943,9,2024-06-28,morning,228.1,194.6,33.5,41.04,963.5,4.95,True,0.0
15944,9,2024-06-28,afternoon,152.1,129.8,22.3,41.04,642.3,4.95,True,0.0
15945,9,2024-06-29,morning,236.2,175.9,60.3,39.43,800.2,4.55,True,0.0
15946,9,2024-06-29,afternoon,157.4,117.2,40.2,39.43,533.4,4.55,True,0.0
15947,9,2024-06-30,morning,223.9,44.4,179.5,38.03,291.3,6.56,False,0.0
15948,9,2024-06-30,afternoon,149.2,29.6,119.6,38.03,194.2,6.56,False,0.0
15949,9,2024-07-01,morning,226.2,138.2,88.0,39.91,967.7,7.0,True,5.0
15950,9,2024-07-01,afternoon,150.8,92.2,58.6,39.91,645.1,7.0,True,0.0
15951,9,2024-07-02,morning,237.0,156.9,80.1,38.43,975.9,6.22,True,4.1
15952,9,2024-07-02,afternoon,158.0,104.6,53.4,38.43,650.6,6.22,True,0.0
15953,9,2024-07-03,morning,225.9,171.8,54.1,34.08,752.7,4.38,False,0.0
15954,9,2024-07-03,afternoon,150.6,114.6,36.0,34.08,501.8,4.38,False,0.0
15955,9,2024-07-04,morning,227.4,160.1,67.3,35.06,1052.1,6.57,True,4.8
15956,9,2024-07-04,afternoon,151.6,106.8,44.8,35.06,701.4,6.57,True,0.0
15957,9,2024-07-05,morning,237.8,189.0,48.8,39.28,1190.7,6.3,False,0.0
15958,9,2024-07-05,afternoon,158.6,126.0,32.6,39.28,793.8,6.3,False,0.0
15959,9,2024-07-06,morning,232.1,171.7,60.4,42.18,1150.5,6.7,True,1.9
15960,9,2024-07-06,afternoon,154.7,114.5,40.2,42.18,767.0,6.7,True,0.0
15961,9,2024-07-07,morning,226.1,45.7,180.4,40.27,286.3,6.27,False,0.0
15962,9,2024-07-07,afternoon,150.7,30.4,120.3,40.27,190.9,6.27,False,0.0
15963,9,2024-07-08,morning,237.3,186.1,51.2,39.95,800.1,4.3,False,0.0
15964,9,2024-07-08,afternoon,158.2,124.0,34.2,39.95,533.4,4.3,False,0.0
15965,9,2024-07-09,morning,227.4,140.9,86.5,41.11,1054.2,7.48,True,3.3
15966,9,2024-07-09,afternoon,151.6,94.0,57.6,41.11,702.8,7.48,True,0.0
15967,9,2024-07-10,morning,225.1,161.5,63.6,38.49,940.0,5.82,True,1.8
15968,9,2024-07-10,afternoon,150.1,107.7,42.4,38.49,626.7,5.82,True,0.0
15969,9,2024-07-11,morning,236.3,145.0,91.3,39.42,1032.1,7.12,True,3.2
15970,9,2024-07-11,afternoon,157.5,96.6,60.9,39.42,688.1,7.12,True,0.0
15971,9,2024-07-12,morning,239.1,194.3,44.8,39.16,1478.9,7.61,False,0.0
15972,9,2024-07-12,afternoon,159.4,129.6,29.8,39.16,986.0,7.61,False,0.0
15973,9,2024-07-13,morning,233.5,181.7,51.7,39.66,899.6,4.95,False,0.0
15974,9,2024-07-13,afternoon,155.6,121.2,34.5,39.66,599.7,4.95,False,0.0
15975,9,2024-07-14,morning,231.0,36.3,194.7,42.37,212.7,5.86,True,3.4
15976,9,2024-07-14,afternoon,154.0,24.2,129.8,42.37,141.8,5.86,True,0.0
15977,9,2024-07-15,morning,228.7,140.7,88.0,38.01,602.2,4.28,True,4.4
15978,9,2024-07-15,afternoon,152.5,93.8,58.7,38.01,401.5,4.28,True,0.0
15979,9,2024-07-16,morning,223.5,180.5,43.0,42.7,931.3,5.16,False,0.0
15980,9,2024-07-16,afternoon,149.0,120.3,28.7,42.7,620.9,5.16,False,0.0
15981,9,2024-07-17,morning,232.2,151.7,80.5,37.48,728.1,4.8,True,3.0
15982,9,2024-07-17,afternoon,154.8,101.1,53.7,37.48,485.4,4.8,True,0.0
15983,9,2024-07-18,morning,235.1,162.4,72.7,36.67,907.9,5.59,False,0.0
15984,9,2024-07-18,afternoon,156.7,108.3,48.4,36.67,605.3,5.59,False,0.0
15985,9,2024-07-19,morning,240.0,148.4,91.6,40.79,942.2,6.35,True,2.8
15986,9,2024-07-19,afternoon,160.0,98.9,61.1,40.79,628.1,6.35,True,0.0
15987,9,2024-07-20,morning,228.2,160.6,67.7,38.65,1189.7,7.41,True,4.9
15988,9,2024-07-20,afternoon,152.2,107.0,45.1,38.65,793.2,7.41,True,0.0
15989,9,2024-07-21,morning,231.1,44.5,186.7,40.65,342.3,7.7,False,0.0
15990,9,2024-07-21,afternoon,154.1,29.6,124.4,40.65,228.2,7.7,False,0.0
15991,9,2024-07-22,morning,227.6,185.3,42.3,41.94,1436.4,7.75,True,2.2
15992,9,2024-07-22,afternoon,151.8,123.6,28.2,41.94,957.6,7.75,True,0.0
15993,9,2024-07-23,morning,227.0,172.0,55.0,39.91,934.1,5.43,True,1.8
15994,9,2024-07-23,afternoon,151.3,114.7,36.6,39.91,622.7,5.43,True,0.0
15995,9,2024-07-24,morning,232.7,143.2,89.5,39.6,745.9,5.21,True,4.3
